,user_id,server,date,comment,title
987,메가보만다 , 프레이,2022.03.16 (22:22),"결론은 니들이 제시하는 방향으로만 플레이하길 원한다는거 아니냐딴거쓰렴 쓰지마렴 이런거 다 정할거면 모든 직업들 컨텐츠 니들이 가이드라인 정해놓고 나머지 삭제하던가안쓰이는 스킬이 왜 안쓰이는지, 자주 쓰는 스킬은 왜 자주 쓰는지를 안따지고 결전무기로 방향성 강제하고 기준도 없는 니들만의 액션성을 해친다고 이거삭제 저거강제 이따위로 할거면 던M가서 하시든가요당장 퍼섭에서 본 110시즌은 처참하기 짝이 없는데 이게 9개월동안 기다려온 상황에서 받아들이기 쉬워보이나게임을 전혀 모르니 유저들이 왜 스위칭을 했는지도 모르니까 설명도 없이 '불가능' ㅋㅋ
""두 번째로 장비에 대해서 이야기 드리자면, 기존 100레벨까지의 장비들이 각자의 특징도 있고, 파밍의 목표도 명확하다는 장점이 있었지만, 기본적으로 장비들이 비슷한 옵션들을 많이 갖게 된 점이나, 유틸이 과도하게 좋아지면서 캐릭터마다 차별점이 없이 너무 획일화된, 비슷한 플레이를 하게 되었다는 단점을 갖게 되었다고 생각했습니다.""

퍼섭을 하면서 확신한게 110 시즌은 교복화가 더 심화될겁니다니들이 ㅈ대로 아이콘 이름 꼬아서 옵션 ㅈ같이 쳐붙여놓고 옵션으로 검색도 못해서 같이 쓸템 찾는데만 한세월 걸리고 같이 끼려고 옵션들 찾다보니까 이거 따지고 저거 따지면 호환안되는 아이템들이 한둘이 아닌데 당연히 커뮤니티에서 인증된 세팅들만 찾게 될거구요
무력화 강제때문에 직업마다 못쓰는 옵션으로 생기는 차별은 니가 좋아하던 안톤 루크시절로 돌아가게 생겼네요만렙확장 하루 전까지 모바일겜 광고비로 수억을 써대지만 PC 던파 홍보는 전혀 없는데 퀄리티마저 개빻은 상황이 겹치면 어떤 생각이 들까
댓글쓰는 와중에 신화 버퍼옵션 실시간으로 쳐바꾸고 있는데 2주전에 퍼섭 패치때는 왜 없나 했지그것도 패치 6시간전에 공개한건 변경없다가 한시간뒤에 갑자기 쳐바꿀거면 퍼섭 왜쓰냐?110 파밍던전에 대놓고 버퍼 같이가지 말라고 해놨는데 이게 니들만의 버퍼난 해소법이냐버퍼 몰살시키고 포지션 없애게?",최고 레벨 확장의 방향성에 대해 말씀드립니다
988,무덤소울 , 힐더,2022.03.16 (22:22),루멘명진,최고 레벨 확장의 방향성에 대해 말씀드립니다
989,정원사랄 , 디레지에,2022.03.16 (22:03),소환사 2각 상시 패턴 없어진거 복구좀,최고 레벨 확장의 방향성에 대해 말씀드립니다
990,보피님 , 프레이,2022.03.16 (22:03),그래서 띵진아 던전앤라이프는?,최고 레벨 확장의 방향성에 대해 말씀드립니다
991,유콰 , 디레지에,2022.03.16 (22:04),나는 그냥 내가 하고있던 던전앤파이터를 하고싶은거지 다른게임을 하고싶은게 아닌데....,최고 레벨 확장의 방향성에 대해 말씀드립니다
992,AR옵티 , 디레지에,2022.03.16 (22:04),옵션보면 다단 많은 캐릭이 좋아보이는데 단타캐릭들은 옵션 손질 안보시는지?,최고 레벨 확장의 방향성에 대해 말씀드립니다
993,로함 , 카시야스,2022.03.16 (22:04),"""이번 업데이트가 반드시 성공할 수 있다고 장담을 드리지는 못할 것 같습니다. ""
9개월 없뎃쳐하고 만든거에 자신감도없냐",최고 레벨 확장의 방향성에 대해 말씀드립니다
994,트슈는로망 , 프레이,2022.03.16 (22:04),"생각할수록 어이가 없네 밸패 인파, 가이아 이런 친구들은 하이리스크 하이리턴이라 치자 근데 왜 염제는 가만 냅두냐 ㅋㅋ 이것도 꼴에 하이리스크 하이리턴인가 ㅋㅋ 선택적 밸패 선택적 쇼통 죽여주는구만~!",최고 레벨 확장의 방향성에 대해 말씀드립니다
995,新여자수오미 , 카인,2022.03.16 (22:04),이게 최대한 민심으로 보여주는거에여 윤명진님?우리한테 대놓고 소통쇼를 왜보여주는건데?역시 옛날 버릇이 안고쳐진다고 하더니만 성공은 개뿔..유저계속 이러고 댆고 무시하면서 업데이트 쭉쭉 내놓아라.그냥 지치면 알아서 꼬접하면 그만 이생각인데 애네들은 머 업데이트 반응좋기는 가서 개똥이나 잡숴~,최고 레벨 확장의 방향성에 대해 말씀드립니다
996,알찬캐슈넛 , 프레이,2022.03.16 (22:05),ㅋㅋ뱅가드 안써봤죠?,최고 레벨 확장의 방향성에 대해 말씀드립니다
997,븜수기 , 카시야스,2022.03.16 (22:06),105 에픽에서 제대로 시너지를 내는건 아칸이랑 과부하 뿐. 상변 쪽은 데미지가 딸려서 무력화 뽑기 도르 정도에서 그침. 그리고 버퍼에게 직변권 줄거 아닌 이상에야 버퍼 살살 죽이다가 바칼 레이드때 버퍼난 오면 이벤트로 퉁칠거임?,최고 레벨 확장의 방향성에 대해 말씀드립니다
998,안양천철교 , 디레지에,2022.03.16 (22:06),답은 역시 강선이형한테 가야되나... 이동네 더이상 서버비 내주기 힘드네...,최고 레벨 확장의 방향성에 대해 말씀드립니다
999,안암인 , 디레지에,2022.03.16 (22:06),유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ,최고 레벨 확장의 방향성에 대해 말씀드립니다
1000,류연비 , 프레이,2022.03.16 (22:06),강정호디렉터님 제가 잘못했습니다 제발 돌아오십쇼ㅠㅠ,최고 레벨 확장의 방향성에 대해 말씀드립니다
1001,답없는뇭 , 프레이,2022.03.16 (22:06),"윤명진 이 폰던놈아 니는 제발 마창사좀 키워봐라 아니 이딴 캐릭터를 상향안해??진짜 개약하고 성능 개꾸졌는데 진짜 좋다 생각함>???

뱅가드 무기 결전도 개쓰0레기고 듀란달도 난이도 높은 캐릭인데 누락이고 드랜닼랜 다 딜약한데 다 누락 제발 좀 게임좀해보고 입털어라 윤명진 이 폰던놈아 니는 제발 마창사좀 키워봐라 아니 이딴 캐릭터를 상향안해??진짜 개약하고 성능 개꾸졌는데 진짜 좋다 생각함>???

뱅가드 무기 결전도 개쓰0레기고 듀란달도 난이도 높은 캐릭인데 누락이고 드랜닼랜 다 딜약한데 다 누락 제발 좀 게임좀해보고 입털어라 윤명진 이 폰던놈아 니는 제발 마창사좀 키워봐라 아니 이딴 캐릭터를 상향안해??진짜 개약하고 성능 개꾸졌는데 진짜 좋다 생각함>???

뱅가드 무기 결전도 개쓰0레기고 듀란달도 난이도 높은 캐릭인데 누락이고 드랜닼랜 다 딜약한데 다 누락 제발 좀 게임좀해보고 입털어라 윤명진 이 폰던놈아 니는 제발 마창사좀 키워봐라 아니 이딴 캐릭터를 상향안해??진짜 개약하고 성능 개꾸졌는데 진짜 좋다 생각함>???

뱅가드 무기 결전도 개쓰0레기고 듀란달도 난이도 높은 캐릭인데 누락이고 드랜닼랜 다 딜약한데 다 누락 제발 좀 게임좀해보고 입털어라",최고 레벨 확장의 방향성에 대해 말씀드립니다
1002,수빈이아빠4 , 프레이,2022.03.16 (22:07),초테이때 접고 다시왔는데 뱅가듀란드랜 여전히 ♡♥♥♡이라 검제함ㅋㅋ,최고 레벨 확장의 방향성에 대해 말씀드립니다
1003,안암인 , 디레지에,2022.03.16 (22:06),유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ,최고 레벨 확장의 방향성에 대해 말씀드립니다
1004,그래24 , 디레지에,2022.03.16 (22:06),명진이형힘내. 나는 내일 재밌게 할게 명진이형힘내. 나는 내일 재밌게 할게명진이형힘내. 나는 내일 재밌게 할게명진이형힘내. 나는 내일 재밌게 할게명진이형힘내. 나는 내일 재밌게 할게명진이형힘내. 나는 내일 재밌게 할게명진이형힘내. 나는 내일 재밌게 할게명진이형힘내. 나는 내일 재밌게 할게명진이형힘내. 나는 내일 재밌게 할게명진이형힘내. 나는 내일 재밌게 할게명진이형힘내. 나는 내일 재밌게 할게명진이형힘내. 나는 내일 재밌게 할게명진이형힘내. 나는 내일 재밌게 할게명진이형힘내. 나는 내일 재밌게 할게명진이형힘내. 나는 내일 재밌게 할게명진이형힘내. 나는 내일 재밌게 할게,최고 레벨 확장의 방향성에 대해 말씀드립니다
1005,깐프기린 , 프레이,2022.03.16 (22:07),빛명진 그는 신인가?,최고 레벨 확장의 방향성에 대해 말씀드립니다
1006,이사관 , 시로코,2022.03.16 (22:07),윤디님 강디가 없앤 피시방 핫타임 복구좀요 ㅡㅡ,최고 레벨 확장의 방향성에 대해 말씀드립니다
1007,답없는뇭 , 프레이,2022.03.16 (22:07),"윤명진 이 폰던놈아 니는 제발 마창사좀 키워봐라 아니 이딴 캐릭터를 상향안해??진짜 개약하고 성능 개꾸졌는데 진짜 좋다 생각함>???

뱅가드 무기 결전도 개쓰0레기고 듀란달도 난이도 높은 캐릭인데 누락이고 드랜닼랜 다 딜약한데 다 누락 제발 좀 게임좀해보고 입털어라",최고 레벨 확장의 방향성에 대해 말씀드립니다
1008,안암인 , 디레지에,2022.03.16 (22:07),유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ,최고 레벨 확장의 방향성에 대해 말씀드립니다
1009,Aribaba , 카인,2022.03.16 (22:07),"'별 일 아니었네'라고 느끼실 만큼, 어디감?",최고 레벨 확장의 방향성에 대해 말씀드립니다
1010,안암인 , 디레지에,2022.03.16 (22:07),유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ유저의견 무시 액션성 불도저 패치 ㅋㅋㅋ,최고 레벨 확장의 방향성에 대해 말씀드립니다
1011,븟미 , 카인,2022.03.16 (22:07),사도화만 다시 살려주면 당신의 개가 되겠습니다,최고 레벨 확장의 방향성에 대해 말씀드립니다
1012,킬번 , 프레이,2022.03.16 (22:07),"뭐 암만 여기서 지껄여봐야 명진이 꼴리는대로 할테니 어쩔수없다 생각하는데, 업뎃이후 일주일정도는 사람이 부쩍늘다가 다 빠져나가지 않을까싶다. 암만봐도 즐길려고 하는게임이 아니고 고통받는걸 보면서 지혼자 즐길라고 만든 변태같은 업데이트 같은데 말이다.",최고 레벨 확장의 방향성에 대해 말씀드립니다
1013,新여자수오미 , 카인,2022.03.16 (22:21),부적는다는 생각을하지 ㅋㅋ,최고 레벨 확장의 방향성에 대해 말씀드립니다
1014,jjinseo2 , 안톤,2022.03.16 (22:08),근데 아무리 욕해도 내일돼면 어자피 사람 바글바글할거같음 ㅋㅋ,최고 레벨 확장의 방향성에 대해 말씀드립니다
1015,앉아줘 , 시로코,2022.03.16 (22:08),말만 그럴뜻 하게 하는사람인거 알고있었긔! 믿고있었다구 제엔장,최고 레벨 확장의 방향성에 대해 말씀드립니다
1016,오컬연 , 카인,2022.03.16 (22:08),퍼섭 안해봣는데 내일 해보고 돌아와서 욕하던가 해야겠네 일단 우려했던 속저는 해소가 된거같은데 신화 밸런싱이나 버퍼같은건 너무 땜빵 아닌가 싶어 우려가 큽니다.,최고 레벨 확장의 방향성에 대해 말씀드립니다
1017,록맨과마리오 , 카인,2022.03.16 (22:09),해봐야알거같음,최고 레벨 확장의 방향성에 대해 말씀드립니다
1018,수빈이아빠4 , 프레이,2022.03.16 (22:09),뱅가드 듀란달 결전 기획한놈 낼 사표받거라.,최고 레벨 확장의 방향성에 대해 말씀드립니다
1019,lris리아 , 프레이,2022.03.16 (22:09),"이게 맞나 싶어지는데요......... 업뎃 내용을 보면 액션성 강화는 뭐..... 솔직히 그렇게 나쁘진 않음 다만 너무 과도하게 생존능력을 너프시키시고 무조건 몬스터 공격 피해야하는게 액션성은 아니지 않나 싶음
게다가 장비는 더 할말이 많습니다 이게 밸런스를 생각하신 장비 옵션이라면.......... 그냥 100제 옵션처럼 그대로 가는게 좋지 않을까요? 아니 무슨 안좋다고 평가받은 장비는 더 안좋아지고 좋은 템이라고 평가받은것도 하향시켜버리면 대체 뭘 껴야 하나요?
패널티가 득실득실한 장비들밖에 없어서 해당 장비 쓰려면 강제로 시너지 일으키는 장비 파밍해야하는게 다양성? 그리고 그게 밸런스를 잡는다고 생각하면 절대 아니라고 말해주고 싶습니다 이건 정말 아니죠....... 퍼섭이 2주 전에 열렸을때부터 느꼈지만 미완성 상태에서 일정에 맞춰 급하게 작업을 진행한게 아닌가 싶을 정도로 이게 맞나 싶습니다",최고 레벨 확장의 방향성에 대해 말씀드립니다
