,user_id,server,date,comment,title
641,응애나애기 , 안톤,2022.04.20 (15:43),띵극기 올려,4월 업데이트와 진행 상황에 대해 말씀드립니다
642,컦 , 힐더,2022.04.20 (15:43),ㅋㅋ화이팅..,4월 업데이트와 진행 상황에 대해 말씀드립니다
643,항아 , 안톤,2022.04.20 (15:44),베릴 소모or수급 조금만 완화좀 해주세요 ㅠㅠ,4월 업데이트와 진행 상황에 대해 말씀드립니다
644,마이구믜 , 프레이,2022.04.20 (15:44),잘하고 있으면 잘했다고 한번 말해주면 되지 덮어놓고 찡찡거리기만 하는 놈들은 실은 속으로는 좋으면서 표현이 서툴러서 저러는 것일까 궁금하다,4월 업데이트와 진행 상황에 대해 말씀드립니다
645,Baby보스 , 카인,2022.04.20 (16:12),그냥 자기 마음에 안들면 드러눕는거임 ㅇㅇ,4월 업데이트와 진행 상황에 대해 말씀드립니다
646,화풍세우 , 바칼,2022.04.20 (15:45),어마한양의 아이템들로 인해 정신없긴 하지만 그래도 이것저것 세팅해보고 조금이랑도 성장해서 던전 완료했을 때 시간이 줄어드는 것 보면서 꽤 성취감 느끼면서 재미있게 하고 있어요!! 또한 파티에 얽매이지 않고 솔플로 즐길 수 있어 좋습니다 물론 남들보다 더디긴해도 재미있게 하고 있습니다 앞으로도 잘부탁드려요!,4월 업데이트와 진행 상황에 대해 말씀드립니다
647,Ado , 시로코,2022.04.20 (15:46),크리쳐 가격 500대인거랑 아바타 가격 120인건 왜 언급이 없음?령주랑 대퇴갑때매 그런데 이 가격이 맞다고 생각함? 가격안정화좀 시켜줘...,4월 업데이트와 진행 상황에 대해 말씀드립니다
648,무기마법사 , 카인,2022.04.20 (16:04),아바타는 원래 그가격 아님?,4월 업데이트와 진행 상황에 대해 말씀드립니다
649,고라임즈™ , 프레이,2022.04.20 (16:06),압타는 원래 그가격 맞음 크리쳐는 문제 맞고,4월 업데이트와 진행 상황에 대해 말씀드립니다
650,넷플릭스 , 안톤,2022.04.20 (15:09),요즘은 쇼통이 아니고 진짜 소통인거 같아서 너무 좋네,4월 업데이트와 진행 상황에 대해 말씀드립니다
651,왕생당주호두 , 힐더,2022.04.20 (15:09),그냥 과소모상변 모든캐릭 고정가면 될듯 ㅋㅋㅋㅋ,4월 업데이트와 진행 상황에 대해 말씀드립니다
652,고라임즈™ , 프레이,2022.04.20 (15:09),"그래 제발 독오캐좀 살려내라 제발 응? 같은 공시옵인데 어떤 옵션은 적용되고 어떤 옵션은 미적용 되고, 어떤 독오는 공시옵 적용되고 어떤 독오는 공시옵 미적용이고.... 니들이 생각해도 너무 중구난방 아니냐? 제발 일괄 패치좀 하자",4월 업데이트와 진행 상황에 대해 말씀드립니다
653,KTX푸틴 , 카인,2022.04.20 (15:09),으어 석화 패치좀,4월 업데이트와 진행 상황에 대해 말씀드립니다
654,알렉산두라y , 힐더,2022.04.20 (15:09),그래두 로아보단 좋내 신경도쓰고,4월 업데이트와 진행 상황에 대해 말씀드립니다
655,변화있는하루 , 카인,2022.04.20 (15:09),재미있는 던파를 위해서 노력하시고 고생하시는 개발진과 모든 운영진 분들을 응원합니다. 감사합니다.,4월 업데이트와 진행 상황에 대해 말씀드립니다
656,에나비 , 카시야스,2022.04.20 (15:09),파죽익에서 파죽마가는 단계가 너무 정체인데 개선여지가 있을까요? 이관할 템도 잘안나오고 나와도 동일한 템구하는데 또 몇주소비하고 정체구간 너무힘들어요 힝..,4월 업데이트와 진행 상황에 대해 말씀드립니다
657,독으로딜해요 , 카인,2022.04.20 (15:09),중독세팅 프로세스 고쳐주지도 않네 에휴,4월 업데이트와 진행 상황에 대해 말씀드립니다
658,준호헤카 , 힐더,2022.04.20 (15:09),이제 독오캐들도 공시옵받을수있게 해주는건가?누군가가좋아하겟군ㅋㅋ,4월 업데이트와 진행 상황에 대해 말씀드립니다
659,나사실멍청함 , 프레이,2022.04.20 (15:10),독오언급 굿입니다,4월 업데이트와 진행 상황에 대해 말씀드립니다
660,하코린 , 시로코,2022.04.20 (15:10),"""주말엔 던파하느라 집안일 할 여유가 없다""
진짜 던파 때문에 평일이고 주말이고 여유고 뭐고 없어요...",4월 업데이트와 진행 상황에 대해 말씀드립니다
661,s천마룡s , 안톤,2022.04.20 (15:10),과소모 교복화좀 어찌해라 너무하다 싶을정도다,4월 업데이트와 진행 상황에 대해 말씀드립니다
662,불패검선 , 카인,2022.04.20 (15:35),굳이요?? 105렙 에픽 세팅에는 정답이 없다고 알고있는데 그걸 따라하든 다른세팅을 하든 자유인데 뭘 어떻게 하라는건지 뭐가 너무하다는건지요?? 무조건 따라하라고 사람들이 만든게 아닐텐데요...?,4월 업데이트와 진행 상황에 대해 말씀드립니다
663,미러클비전 , 카인,2022.04.20 (15:10),풍성맨,4월 업데이트와 진행 상황에 대해 말씀드립니다
664,현랑버프 , 카시야스,2022.04.20 (15:11),진짜 던파가 이렇게 흥한적 안톤레이드 이후로 오랜만인듯. 그래서말인데 각성의서 패키지 한번 내주지 않으렵니까? 블레이드 어썰트 신직업도 나왔겠다 한번 각성의서 재판매 ㄱㄱㄱㄱㄱㄱㄱㄱ,4월 업데이트와 진행 상황에 대해 말씀드립니다
665,자하검결 , 프레이,2022.04.20 (15:12),수리비 너무 비싸요.. 피로도 다 쓰면 돈이 (-)~에서 10마넌,4월 업데이트와 진행 상황에 대해 말씀드립니다
666,자하검결 , 프레이,2022.04.20 (15:19),+ 이쁜 아바타 많이 내주세요 새로 들어온 사람들 꾸미기 좋아하는 사람 많아요,4월 업데이트와 진행 상황에 대해 말씀드립니다
667,레전드운없찐 , 카인,2022.04.20 (15:12),커스텀 에픽 이대로 쭉 갈거라면 캐릭터 밸런스패치때 캐릭터간 상변차이도 꼭 고려되었으면 합니다.,4월 업데이트와 진행 상황에 대해 말씀드립니다
668,잠많은토마 , 시로코,2022.04.20 (15:13),데미지 위주 세팅 탈피는 역시 개소리였군요 그럴 것 같았습니다,4월 업데이트와 진행 상황에 대해 말씀드립니다
669,로1구 , 카시야스,2022.04.20 (15:13),"""기다려"" 9개월기다렸지만 "" 기다려"" ㅋㅋ""기다려"" 9개월기다렸지만 "" 기다려"" ㅋㅋ""기다려"" 9개월기다렸지만 "" 기다려"" ㅋㅋ""기다려"" 9개월기다렸지만 "" 기다려"" ㅋㅋ""기다려"" 9개월기다렸지만 "" 기다려"" ㅋㅋ""기다려"" 9개월기다렸지만 "" 기다려"" ㅋㅋ""기다려"" 9개월기다렸지만 "" 기다려"" ㅋㅋ""기다려"" 9개월기다렸지만 "" 기다려"" ㅋㅋ""기다려"" 9개월기다렸지만 "" 기다려"" ㅋㅋ""기다려"" 9개월기다렸지만 "" 기다려"" ㅋㅋ""기다려"" 9개월기다렸지만 "" 기다려"" ㅋㅋ",4월 업데이트와 진행 상황에 대해 말씀드립니다
670,FinnTheHuman , 바칼,2022.04.20 (15:14),제발 버퍼 솔플 난이도좀 어떻게 해결 해주세요 너무 오래걸러요..,4월 업데이트와 진행 상황에 대해 말씀드립니다
671,가봐 , 카인,2022.04.20 (15:37),마스터 킹 하향한다니 좀더 나아지긴 할거같네오,4월 업데이트와 진행 상황에 대해 말씀드립니다
672,키위머핀 , 카인,2022.04.20 (15:15),대깨윤 여기 등장,4월 업데이트와 진행 상황에 대해 말씀드립니다
673,얀 , 카인,2022.04.20 (15:15),독오캐 언급 실화? 눈물난다.. 기대해도 되는거지 띵진형..?,4월 업데이트와 진행 상황에 대해 말씀드립니다
674,요모저모 , 프레이,2022.04.20 (15:15),"소마,암제를 살려줘 ㅠ",4월 업데이트와 진행 상황에 대해 말씀드립니다
675,공남의하루 , 카인,2022.04.20 (15:15),"시즌 한달만에 과소모 상변 안가면 바보된상황이고 105렙제 자수셋,, 순수상변(화상, 중독) 이런애들은 이제 못쓰겟고 과모소 상변안가면 파티도못가겠네요",4월 업데이트와 진행 상황에 대해 말씀드립니다
676,血의노래 , 카인,2022.04.20 (15:16),왜 던숲 안내냐고!!!!유기하는거냐???,4월 업데이트와 진행 상황에 대해 말씀드립니다
677,피곤한말디니 , 카인,2022.04.20 (15:33),마이스터 던전 나오고나서 나오지 않을까요?,4월 업데이트와 진행 상황에 대해 말씀드립니다
678,Hex+ , 카인,2022.04.20 (15:17),로제 버그좀 고쳐주세요 제발,4월 업데이트와 진행 상황에 대해 말씀드립니다
679,라이트트윈스 , 카인,2022.04.20 (15:17),드디어 공시옵 수정! 갓명진,4월 업데이트와 진행 상황에 대해 말씀드립니다
680,고라임즈™ , 프레이,2022.04.20 (15:19),아모른직다.... 일괄 미적용 같은거 낼 수도 있음,4월 업데이트와 진행 상황에 대해 말씀드립니다
681,mecha돌이 , 카인,2022.04.20 (15:17),제발 독립 오브젝트 공격 시 옵션 작동 문제가 좀 빨리 해결됬으면 좋겠어요..세팅을 하고 싶어도 미적용 으로 발목 잡혀서 못하는 거 성질나네요.,4월 업데이트와 진행 상황에 대해 말씀드립니다
682,바보바보풉 , 카인,2022.04.20 (15:19),"방향성에 만족합니다.
하지만 딱 하나 불만인 점이 있는데, 결전무기의 캐릭마다의 효율성 차이가 좀 많이 납니다.
물론 결전무기의 옵션을 장비에서 잘 버무리면 목표한 성능이 나오긴 합니다만, 문젠 결전무기로 특화하는 스킬 혹은 플레이에서 효율성 차이가 캐릭마다 좀 많이 납니다.
결전무기 자체를 바꾸자고 하진 않습니다만, 결전무기가 강화하는 스킬 혹은 메커니즘의 기본 베이스가 너무 약해서 혹은 너무 불편해서 활용하기 어렵거나 비효율적인 직업들에 한정해서 결전무기와 연관된 스킬의 데미지 상향 혹은 메커니즘 완화가 있었으면 합니다.
결전무기의 옵션을 100% 활용해도 보편적인 세팅+근원 무기보다 동등 혹은 약하거나 엄청나게 불편한 플레이를 강요받는다면 결전무기를 사용 할 이유가 없으니까요.",4월 업데이트와 진행 상황에 대해 말씀드립니다
683,빨간식탁 , 카인,2022.04.20 (15:19),탈 아바타 감사합니다 ㅠㅠ 더 필요했는데 너무 좋음,4월 업데이트와 진행 상황에 대해 말씀드립니다
684,항구성당묘지 , 카인,2022.04.20 (15:20),옆집 사이버괴벨스보다 훨낫네 요즘은,4월 업데이트와 진행 상황에 대해 말씀드립니다
685,헨젤과휴게텔 , 카인,2022.04.20 (15:30),믿지마라 언제통수칠지모른다,4월 업데이트와 진행 상황에 대해 말씀드립니다
686,혼돈속질서 , 카인,2022.04.20 (15:20),윤띵갓,4월 업데이트와 진행 상황에 대해 말씀드립니다
687,타나맘 , 카인,2022.04.20 (15:20),호옹,4월 업데이트와 진행 상황에 대해 말씀드립니다
688,로아캐릭임!! , 안톤,2022.04.20 (15:20),"더이상의 이런 큰 아이템패치는 없다?상변과소모 안쓰면 븅!신이라는 소리다~다들 다른템 다 갈아버리고 어밸신 375에 상변팔찌, 무조건 끼세요~ 교복 정해졌습니다",4월 업데이트와 진행 상황에 대해 말씀드립니다
689,Lawin , 프레이,2022.04.20 (15:20),,4월 업데이트와 진행 상황에 대해 말씀드립니다
690,헤이지니 , 바칼,2022.04.20 (15:21),윤명진 그는 신인가,4월 업데이트와 진행 상황에 대해 말씀드립니다
691,추악한솬사년 , 카인,2022.04.20 (15:22),소통하는 척 그만하고 독립오브젝트나 빨리 고쳐 ㅉ. 공시옵도 못받고 온갖 불편한점은 다 가지고있는 '독립'오브젝트라면서 왜 독립적인 것들이 때린 반사뎀은 내가 쳐맞아야 하냐?,4월 업데이트와 진행 상황에 대해 말씀드립니다
692,비극 , 카시야스,2022.04.20 (15:23),일기 잘썻네,4월 업데이트와 진행 상황에 대해 말씀드립니다
693,폭염밋친물개 , 바칼,2022.04.20 (15:24),여기 좋아요 버튼도 만들어줘요,4월 업데이트와 진행 상황에 대해 말씀드립니다
694,잊즈리얼 , 카인,2022.04.20 (15:24),어차피 독오 공시옵은 못고칠거같은데♡♥♥♡ 이럴거면 그냥 공시옵 다 콤보옵같은거로 바꾸십쇼 ㅋㅋㅋㅋ,4월 업데이트와 진행 상황에 대해 말씀드립니다
695,그루샤 , 프레이,2022.04.20 (15:25),소환사를 살,4월 업데이트와 진행 상황에 대해 말씀드립니다
696,울링카 , 디레지에,2022.04.20 (15:25),굿 화이팅,4월 업데이트와 진행 상황에 대해 말씀드립니다
697,LuxuryBible , 카인,2022.04.20 (15:26),신고에 의해 숨김처리 된 댓글입니다.,4월 업데이트와 진행 상황에 대해 말씀드립니다
698,팬티속의선인 , 카인,2022.04.20 (15:39),욕은 삼가합시다.,4월 업데이트와 진행 상황에 대해 말씀드립니다
699,Tenecia , 카인,2022.04.20 (15:40),맘에 안들면 접으시면 되죠 로아나 메이플로 가시면 잘 어울리실듯,4월 업데이트와 진행 상황에 대해 말씀드립니다
700,페인† , 힐더,2022.04.20 (15:01),앵콜!!,4월 업데이트와 진행 상황에 대해 말씀드립니다
701,애플-힙 , 프레이,2022.04.20 (15:02),ㅇㅅㅇ,4월 업데이트와 진행 상황에 대해 말씀드립니다
702,Xterminatus , 디레지에,2022.04.20 (15:02),,4월 업데이트와 진행 상황에 대해 말씀드립니다
703,광옥 , 힐더,2022.04.20 (15:02),ㅋㅋ,4월 업데이트와 진행 상황에 대해 말씀드립니다
704,사기캐여귀검 , 힐더,2022.04.20 (15:03),탈 조와용,4월 업데이트와 진행 상황에 대해 말씀드립니다
705,검귀 , 카시야스,2022.04.20 (15:03),흐ㅔ허,4월 업데이트와 진행 상황에 대해 말씀드립니다
706,n_Digital , 카인,2022.04.20 (15:03),요원 결전무기 버그있습니다노블코드 루퍼트 입장후 결전무기 표시가 매겨지지않습니다,4월 업데이트와 진행 상황에 대해 말씀드립니다
707,국.정.원 , 카인,2022.04.20 (15:11),제발 이거수정왜안하는지 모르겠음;; 골드크라운2페도 문제있고 루퍼트도 문제 결전무기가 아예 무옵션인 심각한버근데 아무리 문의해도 자동응답기만 보내고 제발좀 고쳐라 제발;;;;;;,4월 업데이트와 진행 상황에 대해 말씀드립니다
708,성진 , 시로코,2022.04.20 (15:14),개인정 이거 고치는게 어려운가?? 좀고쳐줘~~,4월 업데이트와 진행 상황에 대해 말씀드립니다
709,리본 , 바칼,2022.04.20 (15:04),(--)#,4월 업데이트와 진행 상황에 대해 말씀드립니다
710,참강그자체 , 카인,2022.04.20 (15:05),결전안쓰는 직업들 결전 손봐주세요 ㅠ,4월 업데이트와 진행 상황에 대해 말씀드립니다
711,애큡 , 힐더,2022.04.20 (15:05),드디어 일던 마스터 하향하는구나,4월 업데이트와 진행 상황에 대해 말씀드립니다
712,장야 , 힐더,2022.04.20 (15:05),응애,4월 업데이트와 진행 상황에 대해 말씀드립니다
713,븜통령 , 카인,2022.04.20 (15:05),븜,4월 업데이트와 진행 상황에 대해 말씀드립니다
714,읏챠 , 프레이,2022.04.20 (15:06),던파 주말 바하이트 올포화 흥하는중ㅋㅋ,4월 업데이트와 진행 상황에 대해 말씀드립니다
